municipios;ibge;latitude;longitude;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021
acegua;4300034;-31.860759999990;-54.167059999990;4.487;4.485;4.539;4.520;4.564;4.483;4.472;4.412;4.487;4.516;4.540;4.505
agua santa;4300059;-28.167200000000;-52.030999999990;3.801;3.789;3.858;3.898;3.959;3.922;3.977;4.013;4.057;4.107;4.093;4.256
agudo;4300109;-29.644700000000;-53.251500000000;17.057;16.791;16.731;16.838;16.851;16.701;16.595;16.475;16.537;16.556;16.760;16.612
ajuricaba;4300208;-28.234200000000;-53.775700000000;7.399;7.466;7.389;7.431;7.299;7.241;7.279;7.325;7.546;7.485;7.584;7.447
alecrim;4300307;-27.657900000000;-54.764899999990;7.176;7.092;7.074;6.891;6.814;6.598;6.594;6.569;6.513;6.435;6.301;6.403
alegrete;4300406;-29.790199999990;-55.794899999990;79.245;77.956;76.251;75.192;74.229;73.845;72.900;72.524;72.516;72.376;72.072;72.085
alegria;4300455;-27.834499999990;-54.055700000000;4.387;4.354;4.296;4.293;4.198;4.113;4.122;4.137;4.231;4.227;4.247;4.219
almirante tamandare do sul;4300471;-28.108599999990;-52.911900000000;2.105;2.011;1.981;1.981;2.003;2.031;2.048;2.085;2.083;2.072;2.052;2.074
alpestre;4300505;-27.250200000000;-53.034100000000;8.187;7.974;7.784;7.556;7.454;7.341;7.355;7.362;7.406;7.311;7.318;7.216
alto alegre;4300554;-28.776900000000;-52.989199999990;1.887;1.871;1.885;1.886;1.878;1.850;1.856;1.866;1.869;1.856;1.899;1.914
alto feliz;4300570;-29.391900000000;-51.312300000000;2.970;3.000;2.993;2.963;2.974;3.043;3.123;3.191;3.245;3.209;3.263;3.225
alvorada;4300604;-29.991399999990;-51.080900000000;200.051;202.454;205.660;208.464;210.438;211.417;212.721;213.396;212.901;211.533;210.275;209.157
amaral ferrador;4300638;-30.875599999990;-52.250999999990;6.493;6.456;6.349;6.303;6.302;6.347;6.370;6.300;6.330;6.364;6.428;6.439
ametista do sul;4300646;-27.360700000000;-53.183000000000;7.484;7.296;7.288;7.345;7.383;7.464;7.423;7.476;7.432;7.526;7.592;7.670
andre da rocha;4300661;-28.628299999990;-51.579700000000;1.243;1.235;1.225;1.228;1.213;1.218;1.208;1.211;1.215;1.220;1.241;1.244
anta gorda;4300703;-28.969799999990;-52.010199999990;6.189;6.086;6.185;6.239;6.273;6.323;6.433;6.558;6.614;6.677;6.787;6.785
antonio prado;4300802;-28.856500000000;-51.288300000000;13.080;12.982;12.873;12.800;12.781;12.899;13.013;12.969;12.878;12.873;13.188;13.462
arambare;4300851;-30.909300000000;-51.504600000000;3.770;3.768;3.781;3.868;3.847;3.858;3.857;3.905;3.877;3.880;3.880;3.920
ararica;4300877;-29.616800000000;-50.929099999990;4.969;4.990;5.178;5.309;5.472;5.542;5.663;5.701;5.811;5.935;6.039;6.189
aratiba;4300901;-27.397800000000;-52.297499999990;6.688;6.841;6.824;6.832;6.658;6.657;6.536;6.526;6.507;6.677;6.659;6.764
arroio do meio;4301008;-29.401399999990;-51.955700000000;19.146;19.235;19.626;19.726;20.257;20.467;20.918;21.012;21.528;21.927;22.565;23.133
arroio do padre;4301073;-31.431600000000;-52.417099999990;2.781;2.798;2.815;2.765;2.738;2.798;2.821;2.841;2.784;2.788;2.843;2.949
arroio do sal;4301057;-29.543900000000;-49.889499999990;7.902;8.150;8.286;8.528;8.828;9.285;9.582;9.854;10.093;10.185;10.416;10.598
arroio do tigre;4301206;-29.334800000000;-53.096600000000;12.914;12.834;12.810;12.560;12.523;12.711;12.967;13.134;13.068;12.998;12.744;12.704
arroio dos ratos;4301107;-30.087500000000;-51.727499999990;13.891;13.849;13.703;13.803;13.869;14.085;14.148;14.183;14.201;14.260;14.489;14.616
arroio grande;4301305;-32.232700000000;-53.086199999990;18.860;18.671;18.616;18.440;18.237;18.193;18.114;18.132;18.013;17.798;17.519;17.369
arvorezinha;4301404;-28.873699999990;-52.178100000000;10.436;10.480;10.485;10.258;10.150;10.118;10.221;10.253;10.317;10.293;10.409;10.547
augusto pestana;4301503;-28.517299999990;-53.988300000000;7.226;7.080;6.900;6.935;7.031;7.211;7.249;7.333;7.462;7.490;7.507;7.490
aurea;4301552;-27.693600000000;-52.050500000000;3.738;3.752;3.707;3.756;3.775;3.774;3.728;3.645;3.676;3.707;3.730;3.723
bage;4301602;-31.329699999990;-54.099899999990;119.252;119.469;119.816;119.444;118.983;118.682;119.056;119.539;120.104;121.069;121.233;121.321
balneario pinhal;4301636;-30.241900000000;-50.233600000000;11.090;11.237;11.392;11.766;12.099;12.474;12.674;12.938;13.216;13.416;13.674;13.852
barao;4301651;-29.372500000000;-51.494900000000;5.853;5.803;6.022;6.082;6.321;6.387;6.508;6.470;6.591;6.684;6.662;6.622
barao de cotegipe;4301701;-27.620799999990;-52.379800000000;6.658;6.608;6.684;6.688;6.753;6.752;6.924;6.922;6.916;6.808;6.773;6.839
barao do triunfo;4301750;-30.389099999990;-51.738399999990;7.173;7.168;7.134;7.082;7.070;6.975;6.977;7.007;7.019;6.836;6.647;6.554
barra do guarita;4301859;-27.192699999990;-53.710900000000;3.156;3.143;3.168;3.198;3.205;3.228;3.248;3.310;3.327;3.359;3.399;3.489
barra do quarai;4301875;-30.202900000000;-57.549700000000;4.102;4.025;3.998;3.902;3.902;3.893;3.984;4.134;4.273;4.274;4.217;4.180
barra do ribeiro;4301909;-30.293900000000;-51.301400000000;12.838;12.850;12.863;12.992;12.924;13.089;13.179;13.456;13.442;13.435;13.212;13.260
barra do rio azul;4301925;-27.406800000000;-52.408400000000;2.039;2.003;1.962;1.940;1.904;1.869;1.828;1.830;1.824;1.844;1.804;1.778
barra funda;4301958;-27.920500000000;-53.039099999990;2.409;2.398;2.439;2.413;2.449;2.459;2.547;2.571;2.621;2.634;2.670;2.704
barracao;4301800;-27.673900000000;-51.458599999990;5.466;5.432;5.353;5.264;5.141;5.174;5.097;5.092;5.013;5.121;5.066;5.089
barros cassal;4302006;-29.094700000000;-52.583599999990;11.379;11.229;11.165;11.046;10.919;10.865;10.681;10.624;10.542;10.494;10.512;10.455
benjamin constant do sul;4302055;-27.508600000000;-52.599499999990;2.358;2.377;2.333;2.331;2.321;2.349;2.350;2.331;2.271;2.192;2.182;2.203
bento goncalves;4302105;-29.166200000000;-51.516500000000;109.383;111.300;113.296;112.667;115.606;118.255;119.723;120.961;121.826;124.516;126.919;130.149
boa vista das missoes;4302154;-27.667100000000;-53.310200000000;2.155;2.109;2.092;2.041;2.061;2.091;2.107;2.100;2.064;2.077;2.066;2.089
boa vista do burica;4302204;-27.669300000000;-54.108199999990;6.702;6.722;6.702;6.700;6.706;6.723;6.782;6.927;7.118;7.218;7.304;7.331
boa vista do cadeado;4302220;-28.571600000000;-53.813800000000;2.487;2.468;2.421;2.492;2.491;2.497;2.432;2.459;2.519;2.497;2.407;2.337
boa vista do incra;4302238;-28.809200000000;-53.387400000000;2.471;2.465;2.447;2.453;2.461;2.458;2.396;2.468;2.494;2.551;2.505;2.504
boa vista do sul;4302253;-29.354399999990;-51.668700000000;2.824;2.896;2.938;3.001;2.987;2.993;3.015;2.956;3.014;3.088;3.139;3.165
bom jesus;4302303;-28.669699999990;-50.429499999990;11.775;11.724;11.667;11.466;11.300;11.194;11.244;11.371;11.501;11.525;11.605;11.695
bom principio;4302352;-29.485600000000;-51.354799999990;12.027;12.421;12.707;12.832;12.941;13.190;13.561;14.023;14.145;14.545;14.430;14.688
bom progresso;4302378;-27.539899999990;-53.871600000000;2.373;2.404;2.370;2.395;2.363;2.347;2.300;2.304;2.294;2.343;2.351;2.396
bom retiro do sul;4302402;-29.608599999990;-51.946399999990;11.704;12.010;12.061;12.185;12.128;12.295;12.420;12.630;12.739;12.939;13.171;13.344
boqueirao do leao;4302451;-29.304600000000;-52.428400000000;7.836;7.795;7.653;7.616;7.546;7.573;7.438;7.336;7.268;7.411;7.459;7.467
bossoroca;4302501;-28.729099999990;-54.903500000000;7.026;6.994;6.807;6.641;6.435;6.340;6.371;6.373;6.375;6.339;6.315;6.250
bozano;4302584;-28.367460000000;-53.772239999990;2.244;2.224;2.188;2.216;2.215;2.256;2.285;2.311;2.341;2.344;2.331;2.313
braga;4302600;-27.617300000000;-53.740499999990;3.784;3.756;3.717;3.704;3.663;3.714;3.666;3.723;3.731;3.758;3.719;3.725
brochier;4302659;-29.550100000000;-51.594499999990;4.765;4.697;4.729;4.669;4.806;4.814;4.912;4.985;5.087;5.169;5.130;5.349
butia;4302709;-30.117899999990;-51.960099999990;20.842;20.770;20.552;20.463;20.886;21.214;21.436;21.172;21.137;20.960;20.909;20.842
cacapava do sul;4302808;-30.514399999990;-53.482700000000;34.374;34.072;33.881;33.975;34.137;34.147;33.839;33.583;33.812;33.959;34.270;34.460
cacequi;4302907;-29.888300000000;-54.822000000000;13.964;13.789;13.506;13.368;12.998;12.916;12.807;12.756;12.493;12.433;12.462;12.694
cachoeira do sul;4303004;-30.033000000000;-52.892800000000;85.544;85.401;85.021;84.353;83.743;83.808;83.967;84.009;83.590;83.695;84.499;84.861
cachoeirinha;4303103;-29.947199999990;-51.101599999990;120.760;121.923;124.120;126.429;129.708;131.199;132.900;133.132;133.657;133.857;135.503;136.683
cacique doble;4303202;-27.766999999990;-51.659700000000;4.970;4.980;5.042;5.101;5.193;5.257;5.232;5.154;5.094;5.113;5.103;5.087
caibate;4303301;-28.290500000000;-54.645400000000;5.053;5.216;5.190;5.320;5.258;5.241;5.065;5.076;5.081;5.112;4.986;5.018
caicara;4303400;-27.279100000000;-53.425699999990;5.172;5.134;5.113;5.016;4.958;4.860;4.731;4.855;4.872;4.959;4.932;4.886
camaqua;4303509;-30.848900000000;-51.804299999990;64.076;63.950;64.324;64.448;64.831;65.502;65.723;65.293;65.268;65.826;66.521;66.321
camargo;4303558;-28.588000000000;-52.200299999990;2.644;2.615;2.564;2.656;2.730;2.780;2.773;2.836;2.899;2.978;2.996;2.989
cambara do sul;4303608;-29.047400000000;-50.146500000000;6.686;6.445;6.290;6.225;6.356;6.401;6.415;6.295;6.292;6.307;6.423;6.374
campestre da serra;4303673;-28.792600000000;-51.094099999990;3.311;3.224;3.234;3.331;3.367;3.339;3.292;3.292;3.310;3.291;3.267;3.247
campina das missoes;4303707;-27.988800000000;-54.841700000000;6.232;6.119;6.114;6.326;6.254;6.221;6.149;6.169;6.181;6.110;6.199;6.207
campinas do sul;4303806;-27.717400000000;-52.624800000000;5.613;5.569;5.655;5.655;5.659;5.692;5.729;5.818;5.852;5.908;5.873;5.855
campo bom;4303905;-29.674700000000;-51.060600000000;61.314;60.946;61.476;61.702;62.410;63.058;63.774;64.622;65.218;65.833;66.459;66.930
campo novo;4304002;-27.679200000000;-53.805199999990;5.572;5.495;5.422;5.285;5.304;5.231;5.207;5.185;5.207;5.165;5.110;5.085
campos borges;4304101;-28.887100000000;-53.000799999990;3.570;3.534;3.584;3.600;3.596;3.617;3.661;3.763;3.774;3.753;3.689;3.715
candelaria;4304200;-29.668399999990;-52.789499999990;30.791;30.681;30.566;30.567;30.447;30.516;30.690;30.643;30.649;30.430;30.397;30.186
candido godoi;4304309;-27.951499999990;-54.751700000000;6.664;6.539;6.388;6.328;6.311;6.527;6.563;6.655;6.587;6.728;6.684;6.725
candiota;4304358;-31.551500000000;-53.677300000000;8.968;8.967;8.969;8.989;9.074;9.103;9.186;9.290;9.450;9.440;9.430;9.435
canela;4304408;-29.356000000000;-50.811900000000;40.090;40.520;41.073;41.789;42.611;43.290;43.724;44.128;45.054;46.280;47.453;47.990
cangucu;4304507;-31.396000000000;-52.678199999990;54.357;54.099;54.131;53.864;53.780;53.552;53.214;53.161;53.121;53.164;53.022;53.161
canoas;4304606;-29.912800000000;-51.185699999990;330.718;333.267;338.457;343.688;348.619;352.046;354.565;355.918;357.168;359.562;362.337;365.364
canudos do vale;4304614;-29.318700000000;-52.234499999990;1.841;1.852;1.820;1.833;1.803;1.784;1.684;1.687;1.705;1.753;1.751;1.757
capao bonito do sul;4304622;-29.764199999990;-50.028199999990;1.792;1.863;1.947;2.020;2.036;2.008;2.009;1.989;2.015;1.982;1.973;1.952
capao da canoa;4304630;-29.639700000000;-49.959899999990;42.962;44.093;44.869;45.735;46.518;48.162;49.653;51.299;52.685;53.769;55.102;56.396
capao do cipo;4304655;-28.904000000000;-54.700000000000;3.169;3.139;3.091;3.074;3.067;3.114;3.191;3.225;3.233;3.152;3.191;3.198
capao do leao;4304663;-31.756499999990;-52.488900000000;24.837;25.168;25.264;25.229;25.447;25.792;26.044;26.189;26.524;27.002;27.170;27.105
capela de santana;4304689;-29.696100000000;-51.328000000000;11.866;11.842;11.878;12.179;12.433;12.600;12.514;12.534;12.559;12.716;12.944;13.084
capitao;4304697;-29.267399999990;-51.985300000000;2.687;2.694;2.739;2.829;2.884;2.911;3.033;3.048;3.090;3.045;3.119;3.185
capivari do sul;4304671;-30.138200000000;-50.515099999990;3.972;4.116;4.234;4.245;4.278;4.355;4.371;4.421;4.463;4.545;4.567;4.620
caraa;4304713;-29.786899999990;-50.431600000000;7.461;7.469;7.486;7.623;7.922;8.011;7.900;7.826;7.921;8.095;8.087;8.175
carazinho;4304705;-28.295800000000;-52.793300000000;60.545;61.002;61.550;62.307;62.647;63.096;62.873;62.860;62.704;63.291;63.843;64.757
carlos barbosa;4304804;-29.296900000000;-51.502899999990;25.683;26.085;26.019;26.315;26.858;27.838;28.793;29.182;29.886;30.563;31.285;31.709
carlos gomes;4304853;-27.716699999990;-51.912100000000;1.641;1.656;1.627;1.595;1.543;1.527;1.519;1.534;1.522;1.524;1.489;1.482
casca;4304903;-28.560500000000;-51.981499999990;8.813;8.712;8.746;8.597;8.719;8.685;8.834;9.049;9.225;9.298;9.222;9.366
caseiros;4304952;-28.258199999990;-51.686100000000;3.066;2.980;2.982;3.151;3.225;3.257;3.193;3.250;3.368;3.404;3.328;3.235
catuipe;4305009;-28.255400000000;-54.013199999990;9.505;9.494;9.527;9.553;9.519;9.366;9.203;9.207;9.324;9.360;9.447;9.483
caxias do sul;4305108;-29.162900000000;-51.179200000000;444.507;450.456;455.255;459.906;464.027;468.234;469.604;468.518;468.919;472.037;477.142;479.884
centenario;4305116;-27.761600000000;-51.998399999990;3.021;3.042;3.002;3.029;3.075;3.116;3.056;3.002;3.033;3.089;3.123;3.148
cerrito;4305124;-31.841899999990;-52.800400000000;6.531;6.554;6.404;6.398;6.321;6.246;6.140;6.092;6.043;6.062;6.007;6.133
cerro branco;4305132;-29.657000000000;-52.940600000000;4.543;4.499;4.431;4.380;4.430;4.450;4.445;4.469;4.318;4.283;4.102;4.128
cerro grande;4305157;-27.610600000000;-53.167200000000;2.465;2.465;2.450;2.460;2.457;2.471;2.474;2.508;2.533;2.561;2.598;2.670
cerro grande do sul;4305173;-30.590499999990;-51.741799999990;10.498;10.459;10.429;10.506;10.566;10.532;10.559;10.661;10.968;11.018;10.914;10.675
cerro largo;4305207;-28.146200000000;-54.742800000000;13.556;13.685;13.600;13.651;13.741;13.944;14.136;14.287;14.590;14.608;14.746;14.814
chapada;4305306;-28.055900000000;-53.066499999990;9.554;9.643;9.685;9.468;9.334;9.287;9.478;9.578;9.882;10.096;10.330;10.299
charqueadas;4305355;-29.962500000000;-51.628900000000;36.043;36.544;36.785;36.913;37.302;37.678;37.739;37.559;37.595;37.641;37.571;38.054
charrua;4305371;-27.949300000000;-52.015000000000;3.549;3.538;3.504;3.413;3.409;3.337;3.221;3.192;3.189;3.237;3.214;3.211
chiapetta;4305405;-27.922999999990;-53.941899999990;4.128;4.085;4.093;4.176;4.206;4.181;4.117;4.176;4.178;4.171;4.088;4.047
chui;4305439;-33.686599999990;-53.459400000000;6.053;5.971;5.935;5.915;5.983;6.038;6.015;5.919;5.930;6.008;6.003;5.869
chuvisca;4305447;-30.750399999990;-51.973700000000;5.055;5.026;5.033;5.061;5.141;5.171;5.165;5.136;5.141;5.197;5.203;5.242
cidreira;4305454;-30.160399999990;-50.233800000000;12.935;13.119;13.406;13.677;13.962;14.248;14.529;14.943;15.273;15.730;16.117;16.515
ciriaco;4305504;-28.341899999990;-51.874099999990;5.020;5.021;5.024;4.919;4.805;4.709;4.696;4.676;4.674;4.657;4.602;4.670
colinas;4305587;-29.381499999990;-51.852600000000;2.463;2.528;2.631;2.689;2.754;2.779;2.862;2.904;2.938;2.954;2.964;2.971
colorado;4305603;-28.525800000000;-52.992800000000;3.620;3.502;3.491;3.475;3.485;3.388;3.371;3.438;3.478;3.537;3.473;3.482
condor;4305702;-28.207500000000;-53.490499999990;6.691;6.484;6.104;6.112;6.117;6.051;6.487;6.832;7.157;7.206;7.271;7.277
constantina;4305801;-27.731999999990;-52.993800000000;9.951;10.072;10.127;10.241;10.174;10.225;10.218;10.298;10.451;10.745;10.780;10.805
coqueiro baixo;4305835;-29.172200000000;-52.098900000000;1.556;1.544;1.553;1.529;1.511;1.437;1.453;1.425;1.485;1.492;1.518;1.500
coqueiros do sul;4305850;-28.119399999990;-52.784199999990;2.503;2.427;2.451;2.464;2.437;2.392;2.369;2.383;2.369;2.355;2.332;2.392
coronel barros;4305871;-28.392199999990;-54.068600000000;2.502;2.630;2.705;2.769;2.740;2.750;2.738;2.813;2.837;2.880;2.886;2.908
coronel bicaco;4305900;-27.719700000000;-53.702199999990;7.912;7.797;7.688;7.641;7.492;7.394;7.271;7.278;7.404;7.398;7.488;7.477
coronel pilar;4305934;-29.268400000000;-51.687899999990;1.761;1.741;1.705;1.682;1.673;1.667;1.691;1.712;1.739;1.774;1.761;1.743
cotipora;4305959;-28.989100000000;-51.697099999990;3.985;3.929;3.907;3.876;3.768;3.796;3.828;3.906;3.903;3.960;3.959;3.967
coxilha;4305975;-28.128000000000;-52.302300000000;2.882;2.842;2.825;2.857;2.865;2.905;2.917;2.959;2.923;2.938;2.899;2.912
crissiumal;4306007;-27.499900000000;-54.099400000000;14.363;14.307;14.187;14.095;14.103;13.970;14.085;13.885;13.960;13.894;13.912;13.901
cristal;4306056;-31.004600000000;-52.043599999990;7.436;7.445;7.442;7.489;7.546;7.704;7.734;7.677;7.624;7.590;7.612;7.633
cristal do sul;4306072;-27.452000000000;-53.242199999990;2.881;2.880;2.872;2.854;2.836;2.838;2.830;2.832;2.897;2.912;2.948;2.885
cruz alta;4306106;-28.645000000000;-53.604799999990;64.134;63.962;63.935;63.114;62.631;62.035;61.769;61.563;61.700;61.800;62.006;62.386
cruzaltense;4306130;-27.664400000000;-52.649200000000;2.183;2.123;2.080;2.055;2.012;2.007;1.975;1.934;1.878;1.856;1.877;1.891
cruzeiro do sul;4306205;-29.514800000000;-51.992800000000;12.566;12.699;12.707;12.775;12.695;12.842;13.061;13.122;13.267;13.230;13.552;13.637
david canabarro;4306304;-28.384899999990;-51.848199999990;4.773;4.641;4.657;4.586;4.507;4.354;4.453;4.479;4.581;4.525;4.552;4.531
derrubadas;4306320;-27.264199999990;-53.864500000000;3.256;3.233;3.170;3.088;2.981;2.980;2.971;3.017;2.998;2.995;2.962;2.926
dezesseis de novembro;4306353;-28.219000000000;-55.061700000000;2.924;2.906;2.867;2.828;2.765;2.703;2.684;2.678;2.669;2.607;2.515;2.503
dilermando de aguiar;4306379;-29.705400000000;-54.212200000000;3.128;3.053;3.004;2.936;2.922;2.941;2.961;2.937;2.915;2.891;2.919;2.985
dois irmaos;4306403;-29.583600000000;-51.089799999990;28.130;28.869;29.680;30.224;30.565;30.988;31.613;32.138;32.614;32.913;33.417;33.479
dois irmaos das missoes;4306429;-27.662099999990;-53.530400000000;2.199;2.136;2.123;2.104;2.122;2.088;2.073;2.109;2.144;2.148;2.138;2.131
dois lajeados;4306452;-28.983000000000;-51.839599999990;3.341;3.240;3.274;3.233;3.251;3.235;3.296;3.324;3.387;3.460;3.509;3.539
dom feliciano;4306502;-30.700399999990;-52.102600000000;14.692;14.703;14.500;14.387;14.273;14.307;14.228;14.186;14.152;14.221;14.118;14.055
dom pedrito;4306601;-30.975600000000;-54.669400000000;39.712;39.677;39.580;38.837;38.496;37.793;37.723;37.364;37.452;37.154;37.006;36.422
dom pedro de alcantara;4306551;-29.363900000000;-49.853000000000;2.595;2.633;2.601;2.543;2.550;2.595;2.671;2.684;2.733;2.804;2.818;2.826
dona francisca;4306700;-29.619499999990;-53.361699999990;3.469;3.498;3.441;3.357;3.263;3.292;3.305;3.336;3.389;3.409;3.374;3.312
doutor ricardo;4306734;-27.510300000000;-54.357799999990;5.415;5.297;5.185;5.040;4.957;4.888;4.897;4.960;4.964;4.920;4.794;4.795
dr mauricio cardoso;4306759;-29.084000000000;-51.997100000000;2.068;2.040;1.989;1.953;1.955;1.987;2.009;2.006;2.000;1.989;1.991;1.952
eldorado do sul;4306767;-30.084700000000;-51.618699999990;35.106;35.708;36.370;36.756;37.335;37.618;38.144;38.498;38.988;39.286;40.104;41.221
encantado;4306809;-29.235099999990;-51.870300000000;20.912;20.924;21.098;21.416;21.788;22.004;22.205;22.476;22.673;23.028;23.226;23.543
encruzilhada do sul;4306908;-30.542999999990;-52.520400000000;25.054;25.125;24.990;24.883;24.472;24.037;24.046;24.084;24.178;24.086;23.802;23.591
engenho velho;4306924;-27.706000000000;-52.914499999990;1.562;1.550;1.553;1.593;1.585;1.570;1.555;1.527;1.521;1.501;1.511;1.498
entre ijuis;4306957;-27.529800000000;-52.734699999990;3.141;3.113;2.967;2.970;2.997;3.086;3.088;3.062;3.054;3.029;2.980;2.903
entre rios do sul;4306932;-28.368600000000;-54.268599999990;9.118;9.012;9.070;9.087;9.179;9.229;9.246;9.231;9.256;9.271;9.371;9.272
erebango;4306973;-27.854399999990;-52.300500000000;3.029;3.076;3.043;3.084;3.101;3.140;3.157;3.141;3.133;3.123;3.145;3.124
erechim;4307005;-27.636399999990;-52.269700000000;98.025;99.230;100.515;101.455;102.110;103.162;103.872;104.706;105.523;106.603;107.917;109.459
ernestina;4307054;-28.497699999990;-52.583599999990;3.152;3.153;3.107;3.079;3.094;3.126;3.159;3.172;3.159;3.134;3.134;3.137
erval grande;4307203;-27.392600000000;-52.573999999990;5.267;5.199;5.139;5.087;5.115;5.046;5.074;5.076;5.111;5.176;5.139;5.234
erval seco;4307302;-27.544300000000;-53.500500000000;8.045;7.955;7.910;7.813;7.770;7.729;7.657;7.599;7.525;7.456;7.402;7.515
esmeralda;4307401;-28.051800000000;-51.193300000000;3.234;3.188;3.225;3.175;3.209;3.176;3.210;3.205;3.272;3.321;3.281;3.291
esperanca do sul;4307450;-27.360299999990;-53.989100000000;3.339;3.298;3.258;3.305;3.300;3.316;3.273;3.273;3.279;3.269;3.279;3.279
espumoso;4307500;-28.728600000000;-52.846100000000;15.556;15.541;15.330;15.159;15.129;15.302;15.485;15.630;15.666;15.701;15.647;15.694
estacao;4307559;-27.913499999990;-52.263500000000;6.129;6.118;6.060;6.052;6.058;6.166;6.150;6.224;6.291;6.419;6.366;6.220
estancia velha;4307609;-29.653500000000;-51.184300000000;43.460;43.939;44.717;45.659;46.372;46.923;47.502;48.191;49.117;49.421;49.511;49.776
esteio;4307708;-29.852000000000;-51.184100000000;82.439;81.482;81.762;81.993;81.918;82.477;83.083;84.048;84.509;85.569;86.236;86.429
estrela;4307807;-29.501600000000;-51.960500000000;31.235;31.365;31.727;32.003;32.417;33.127;33.448;34.030;34.277;34.774;35.199;35.831
estrela velha;4307815;-29.171299999990;-53.163899999990;3.705;3.632;3.589;3.545;3.534;3.600;3.581;3.592;3.544;3.522;3.506;3.469
eugenio de castro;4307831;-28.531500000000;-54.150599999990;2.849;2.761;2.735;2.767;2.797;2.798;2.767;2.760;2.752;2.759;2.745;2.723
fagundes varela;4307864;-28.879400000000;-51.701400000000;2.626;2.650;2.683;2.667;2.668;2.659;2.694;2.716;2.772;2.766;2.736;2.710
farroupilha;4307906;-29.222700000000;-51.341900000000;64.909;65.042;66.118;66.823;67.892;68.457;69.034;69.598;70.485;71.608;72.214;72.410
faxinal do soturno;4308003;-29.578800000000;-53.448399999990;6.802;6.870;6.844;6.782;6.677;6.671;6.680;6.712;6.705;6.798;6.896;7.066
faxinalzinho;4308052;-27.423800000000;-52.678899999990;2.617;2.575;2.590;2.602;2.657;2.693;2.667;2.650;2.588;2.607;2.553;2.578
fazenda vila nova;4308078;-29.588500000000;-51.821700000000;3.775;3.842;3.959;4.021;4.155;4.251;4.344;4.373;4.400;4.474;4.482;4.570
